frame_name, sperm_count, cluster_count, small_or_pinhead_count
23_frame_1365,1,0,1
23_frame_1366,1,0,1
23_frame_1367,1,0,1
23_frame_1368,1,0,1
23_frame_1369,1,0,1
23_frame_1370,1,0,1
23_frame_1371,1,0,1
23_frame_1372,1,0,1
23_frame_1373,1,0,1
23_frame_1374,1,0,1
23_frame_1375,1,0,1
23_frame_1376,1,0,1
23_frame_1377,1,0,1
23_frame_1378,1,0,1
23_frame_1379,1,0,1
23_frame_1380,1,0,1
23_frame_1381,1,0,1
23_frame_1382,1,0,1
23_frame_1383,1,0,1
23_frame_1384,1,0,1
23_frame_1385,1,0,1
23_frame_1386,1,0,1
23_frame_1387,1,0,1
23_frame_1388,1,0,1
23_frame_1389,1,0,1
23_frame_1390,1,0,1
23_frame_1391,1,0,1
23_frame_1392,1,0,1
23_frame_1393,1,0,1
23_frame_1394,1,0,1
23_frame_1395,1,0,1
23_frame_1396,1,0,1
23_frame_1397,1,0,1
23_frame_1398,1,0,1
23_frame_1399,1,0,1
23_frame_1400,1,0,1
23_frame_1401,1,0,1
23_frame_1402,1,0,1
23_frame_1403,1,0,1
23_frame_1404,1,0,1
23_frame_1405,1,0,1
23_frame_1406,1,0,1
23_frame_1407,1,0,1
23_frame_1408,1,0,1
23_frame_1409,1,0,1
23_frame_1410,1,0,1
23_frame_1411,1,0,1
23_frame_1412,1,0,1
23_frame_1413,2,0,1
23_frame_1414,2,0,1
23_frame_1415,2,0,1
23_frame_1416,2,0,1
23_frame_1417,2,0,1
23_frame_1418,2,0,1
23_frame_1419,2,0,1
23_frame_1420,2,0,1
23_frame_1421,2,0,1
23_frame_1422,2,0,1
23_frame_1423,2,0,1
23_frame_1424,2,0,1
23_frame_1425,2,0,1
23_frame_1426,2,0,1
23_frame_1427,2,0,1
23_frame_1428,2,0,1
23_frame_1429,2,0,1
23_frame_1430,2,0,1
23_frame_1431,2,0,1
23_frame_1432,2,0,1
23_frame_1433,2,0,1
23_frame_1434,2,0,1
23_frame_1435,2,0,1
23_frame_1436,2,0,1
23_frame_1437,2,0,1
23_frame_1438,2,0,1
23_frame_1439,2,0,1
23_frame_1440,2,0,1
23_frame_1441,2,0,1
23_frame_1442,2,0,1
23_frame_1443,2,0,1
23_frame_1444,2,0,1
23_frame_1445,2,0,1
23_frame_1446,2,0,1
23_frame_1447,2,0,1
23_frame_1448,2,0,1
23_frame_1449,2,0,1
23_frame_1450,2,0,1
23_frame_1451,2,0,1
23_frame_1452,2,0,1
23_frame_1453,2,0,1
23_frame_1454,2,0,1
23_frame_1455,2,0,1
23_frame_1456,2,0,1
23_frame_1457,2,0,1
23_frame_1458,2,0,1
23_frame_1459,2,0,1
23_frame_1460,2,0,1
23_frame_1461,2,0,1
23_frame_1462,2,0,1
23_frame_1463,2,0,1
23_frame_1464,2,0,1
23_frame_1465,2,0,1
23_frame_1466,2,0,1
23_frame_1467,2,0,1
23_frame_1468,2,0,1
23_frame_1469,2,0,1
24_frame_0,62,4,0
24_frame_1,62,4,0
24_frame_2,62,4,0
24_frame_3,63,4,0
24_frame_4,63,4,0
24_frame_5,63,4,0
24_frame_6,63,4,0
24_frame_7,63,4,0
24_frame_8,63,4,0
24_frame_9,62,4,0
24_frame_10,62,4,0
24_frame_11,62,4,0
24_frame_12,62,4,0
24_frame_13,62,4,0
24_frame_14,62,4,0
24_frame_15,62,4,0
24_frame_16,62,4,0
24_frame_17,62,4,0
24_frame_18,62,4,0
24_frame_19,62,4,0
24_frame_20,62,4,0
24_frame_21,62,4,0
24_frame_22,62,4,0
24_frame_23,62,4,0
24_frame_24,62,4,0
24_frame_25,62,4,0
24_frame_26,61,4,0
24_frame_27,61,4,0
24_frame_28,61,4,0
24_frame_29,61,4,0
24_frame_30,61,4,0
24_frame_31,61,4,0
24_frame_32,62,4,0
24_frame_33,62,4,0
24_frame_34,62,4,0
24_frame_35,62,4,0
24_frame_36,62,4,0
24_frame_37,62,4,0
24_frame_38,63,4,0
24_frame_39,63,4,0
24_frame_40,63,4,0
24_frame_41,63,4,0
24_frame_42,63,4,0
24_frame_43,63,4,0
24_frame_44,63,4,0
24_frame_45,63,4,0
24_frame_46,63,4,0
24_frame_47,63,4,0
24_frame_48,63,4,0
24_frame_49,63,4,0
24_frame_50,63,4,0
24_frame_51,63,4,0
24_frame_52,63,4,0
24_frame_53,63,4,0
24_frame_54,63,4,0
24_frame_55,63,4,0
24_frame_56,63,4,0
24_frame_57,63,4,0
24_frame_58,63,4,0
24_frame_59,63,4,0
24_frame_60,63,4,0
24_frame_61,63,4,0
24_frame_62,63,4,0
24_frame_63,63,4,0
24_frame_64,63,4,0
24_frame_65,63,4,0
24_frame_66,63,4,0
24_frame_67,63,4,0
24_frame_68,63,4,0
24_frame_69,63,4,0
24_frame_70,63,4,0
24_frame_71,63,4,0
24_frame_72,63,4,0
24_frame_73,63,4,0
24_frame_74,63,4,0
24_frame_75,63,4,0
24_frame_76,63,4,0
24_frame_77,63,4,0
24_frame_78,63,4,0
24_frame_79,64,4,0
24_frame_80,64,4,0
24_frame_81,64,4,0
24_frame_82,64,4,0
24_frame_83,64,4,0
24_frame_84,64,4,0
24_frame_85,65,4,0
24_frame_86,65,4,0
24_frame_87,65,4,0
24_frame_88,64,4,0
24_frame_89,64,4,0
24_frame_90,64,4,0
24_frame_91,65,4,0
24_frame_92,65,4,0
24_frame_93,65,4,0
24_frame_94,65,4,0
24_frame_95,65,4,0
24_frame_96,65,4,0
24_frame_97,65,4,0
24_frame_98,65,4,0
24_frame_99,65,4,0
24_frame_100,65,4,0
24_frame_101,64,4,0
24_frame_102,64,4,0
24_frame_103,64,4,0
24_frame_104,63,4,0
24_frame_105,63,4,0
24_frame_106,63,4,0
24_frame_107,63,4,0
24_frame_108,63,4,0
24_frame_109,65,4,0
24_frame_110,67,4,0
24_frame_111,67,4,0
24_frame_112,67,4,0
24_frame_113,67,4,0
24_frame_114,67,4,0
24_frame_115,67,4,0
24_frame_116,66,4,0
24_frame_117,66,4,0
24_frame_118,66,4,0
24_frame_119,66,4,0
24_frame_120,66,4,0
24_frame_121,66,4,0
24_frame_122,66,4,0
24_frame_123,66,4,0
24_frame_124,66,4,0
24_frame_125,66,4,0
24_frame_126,66,4,0
24_frame_127,66,4,0
24_frame_128,66,4,0
24_frame_129,66,4,0
24_frame_130,66,4,0
24_frame_131,66,4,0
24_frame_132,66,4,0
24_frame_133,66,4,0
24_frame_134,66,4,0
24_frame_135,66,4,0
24_frame_136,66,4,0
24_frame_137,66,4,0
24_frame_138,66,4,0
24_frame_139,66,4,0
24_frame_140,66,4,0
24_frame_141,66,4,0
24_frame_142,66,4,0
24_frame_143,66,4,0
24_frame_144,66,4,0
24_frame_145,66,4,0
24_frame_146,66,4,0
24_frame_147,66,4,0
24_frame_148,66,4,0
24_frame_149,65,4,0
24_frame_150,65,4,0
24_frame_151,65,4,0
24_frame_152,65,4,0
24_frame_153,64,4,0
24_frame_154,64,4,0
24_frame_155,64,4,0
24_frame_156,64,4,0
24_frame_157,64,4,0
24_frame_158,64,4,0
24_frame_159,64,4,0
24_frame_160,64,4,0
24_frame_161,64,4,0
24_frame_162,64,4,0
24_frame_163,64,4,0
24_frame_164,64,4,0
24_frame_165,64,4,0
24_frame_166,64,4,0
24_frame_167,63,4,0
24_frame_168,63,4,0
24_frame_169,63,4,0
24_frame_170,63,4,0
24_frame_171,63,4,0
24_frame_172,63,4,0
24_frame_173,63,4,0
24_frame_174,63,4,0
24_frame_175,63,4,0
24_frame_176,63,4,0
24_frame_177,63,4,0
24_frame_178,63,4,0
24_frame_179,63,4,0
24_frame_180,63,4,0
24_frame_181,63,4,0
24_frame_182,63,4,0
24_frame_183,63,4,0
24_frame_184,63,4,0
24_frame_185,63,4,0
24_frame_186,63,4,0
24_frame_187,63,4,0
24_frame_188,63,4,0
24_frame_189,63,4,0
24_frame_190,63,4,0
24_frame_191,63,4,0
24_frame_192,63,4,0
24_frame_193,63,4,0
24_frame_194,63,4,0
24_frame_195,63,4,0
24_frame_196,63,4,0
24_frame_197,63,4,0
24_frame_198,63,4,0
24_frame_199,63,4,0
24_frame_200,63,4,0
24_frame_201,63,4,0
24_frame_202,63,4,0
24_frame_203,63,4,0
24_frame_204,63,4,0
24_frame_205,63,4,0
24_frame_206,63,4,0
24_frame_207,63,4,0
24_frame_208,63,4,0
24_frame_209,63,4,0
24_frame_210,63,4,0
24_frame_211,63,4,0
24_frame_212,63,4,0
24_frame_213,63,4,0
24_frame_214,63,4,0
24_frame_215,63,4,0
24_frame_216,63,4,0
24_frame_217,63,4,0
24_frame_218,63,4,0
24_frame_219,63,4,0
24_frame_220,63,4,0
24_frame_221,63,4,0
24_frame_222,63,4,0
24_frame_223,63,4,0
24_frame_224,63,4,0
24_frame_225,63,4,0
24_frame_226,62,4,0
24_frame_227,62,4,0
24_frame_228,62,4,0
24_frame_229,62,4,0
24_frame_230,62,4,0
24_frame_231,62,4,0
24_frame_232,62,4,0
24_frame_233,62,4,0
24_frame_234,62,4,0
24_frame_235,62,4,0
24_frame_236,62,4,0
24_frame_237,62,4,0
24_frame_238,62,4,0
24_frame_239,62,4,0
24_frame_240,62,4,0
24_frame_241,62,4,0
24_frame_242,62,4,0
24_frame_243,62,4,0
24_frame_244,62,4,0
24_frame_245,62,4,0
24_frame_246,62,4,0
24_frame_247,62,4,0
24_frame_248,62,4,0
24_frame_249,62,4,0
24_frame_250,62,4,0
24_frame_251,62,4,0
24_frame_252,62,4,0
24_frame_253,62,4,0
24_frame_254,62,4,0
24_frame_255,62,4,0
24_frame_256,62,4,0
24_frame_257,62,4,0
24_frame_258,62,4,0
24_frame_259,62,4,0
24_frame_260,62,4,0
24_frame_261,62,4,0
24_frame_262,62,4,0
24_frame_263,62,4,0
24_frame_264,63,4,0
24_frame_265,63,4,0
24_frame_266,63,4,0
24_frame_267,63,4,0
24_frame_268,63,4,0
24_frame_269,63,4,0
24_frame_270,63,4,0
24_frame_271,62,4,0
24_frame_272,63,4,0
24_frame_273,63,4,0
24_frame_274,63,4,0
24_frame_275,63,4,0
24_frame_276,63,4,0
24_frame_277,63,4,0
24_frame_278,63,4,0
24_frame_279,64,4,0
24_frame_280,64,4,0
24_frame_281,64,4,0
24_frame_282,64,4,0
24_frame_283,64,4,0
24_frame_284,64,4,0
24_frame_285,64,4,0
24_frame_286,64,4,0
24_frame_287,64,4,0
24_frame_288,64,4,0
24_frame_289,64,4,0
24_frame_290,64,4,0
24_frame_291,64,4,0
24_frame_292,63,4,0
24_frame_293,63,4,0
24_frame_294,63,4,0
24_frame_295,63,4,0
24_frame_296,63,4,0
24_frame_297,63,4,0
24_frame_298,63,4,0
24_frame_299,63,4,0
24_frame_300,63,4,0
24_frame_301,64,4,0
24_frame_302,64,4,0
24_frame_303,64,4,0
24_frame_304,64,4,0
24_frame_305,64,4,0
24_frame_306,64,4,0
24_frame_307,64,4,0
24_frame_308,64,4,0
24_frame_309,64,4,0
24_frame_310,64,4,0
24_frame_311,64,4,0
24_frame_312,64,4,0
24_frame_313,64,4,0
24_frame_314,64,4,0
24_frame_315,64,4,0
24_frame_316,64,4,0
24_frame_317,64,4,0
24_frame_318,64,4,0
24_frame_319,64,4,0
24_frame_320,64,4,0
24_frame_321,64,4,0
24_frame_322,64,4,0
24_frame_323,64,4,0
24_frame_324,64,4,0
24_frame_325,64,4,0
24_frame_326,65,4,0
24_frame_327,65,4,0
24_frame_328,65,4,0
24_frame_329,65,4,0
24_frame_330,65,4,0
24_frame_331,65,4,0
24_frame_332,65,4,0
24_frame_333,65,4,0
24_frame_334,65,4,0
24_frame_335,65,4,0
24_frame_336,65,4,0
24_frame_337,66,4,0
24_frame_338,66,4,0
24_frame_339,65,4,0
24_frame_340,65,4,0
24_frame_341,65,4,0
24_frame_342,65,4,0
24_frame_343,65,4,0
24_frame_344,65,4,0
24_frame_345,65,4,0
24_frame_346,65,4,0
24_frame_347,65,4,0
24_frame_348,65,4,0
24_frame_349,65,4,0
24_frame_350,65,4,0
24_frame_351,65,4,0
24_frame_352,64,4,0
24_frame_353,64,4,0
24_frame_354,64,4,0
24_frame_355,64,4,0
24_frame_356,64,4,0
24_frame_357,64,4,0
24_frame_358,64,4,0
24_frame_359,64,4,0
24_frame_360,64,4,0
24_frame_361,64,4,0
24_frame_362,64,4,0
24_frame_363,64,4,0
24_frame_364,64,4,0
24_frame_365,64,4,0
24_frame_366,64,4,0
24_frame_367,64,4,0
24_frame_368,64,4,0
24_frame_369,64,4,0
24_frame_370,64,4,0
24_frame_371,64,4,0
24_frame_372,64,4,0
24_frame_373,64,4,0
24_frame_374,64,4,0
24_frame_375,64,4,0
24_frame_376,64,4,0
24_frame_377,64,4,0
24_frame_378,64,4,0
24_frame_379,64,4,0
24_frame_380,64,4,0
24_frame_381,63,4,0
24_frame_382,63,4,0
24_frame_383,63,4,0
24_frame_384,63,4,0
24_frame_385,63,4,0
24_frame_386,63,4,0
24_frame_387,63,4,0
24_frame_388,63,4,0
24_frame_389,62,4,0
24_frame_390,62,4,0
24_frame_391,62,4,0
24_frame_392,62,4,0
24_frame_393,62,4,0
24_frame_394,62,4,0
24_frame_395,62,4,0
24_frame_396,62,4,0
24_frame_397,62,4,0
24_frame_398,62,4,0
24_frame_399,62,4,0
24_frame_400,62,4,0
24_frame_401,62,4,0
24_frame_402,62,4,0
24_frame_403,62,4,0
24_frame_404,62,4,0
24_frame_405,62,4,0
24_frame_406,62,4,0
24_frame_407,62,4,0
24_frame_408,62,4,0
24_frame_409,62,4,0
24_frame_410,62,4,0
24_frame_411,61,4,0
24_frame_412,61,4,0
24_frame_413,61,4,0
24_frame_414,61,4,0
24_frame_415,61,4,0
24_frame_416,61,4,0
24_frame_417,61,4,0
24_frame_418,61,4,0
24_frame_419,61,4,0
24_frame_420,61,4,0
24_frame_421,61,4,0
24_frame_422,61,4,0
24_frame_423,61,4,0
24_frame_424,61,4,0
24_frame_425,61,4,0
24_frame_426,61,4,0
24_frame_427,61,4,0
24_frame_428,60,4,0
24_frame_429,60,4,0
24_frame_430,60,4,0
24_frame_431,61,4,0
24_frame_432,61,4,0
24_frame_433,61,4,0
24_frame_434,61,4,0
24_frame_435,61,4,0
24_frame_436,61,4,0
24_frame_437,61,4,0
24_frame_438,61,4,0
24_frame_439,61,4,0
24_frame_440,61,4,0
24_frame_441,61,4,0
24_frame_442,61,4,0
24_frame_443,61,4,0
24_frame_444,61,4,0
24_frame_445,61,4,0
24_frame_446,61,4,0
24_frame_447,62,4,0
24_frame_448,62,4,0
24_frame_449,61,4,0
24_frame_450,61,4,0
24_frame_451,62,4,0
24_frame_452,62,4,0
24_frame_453,62,4,0
24_frame_454,62,4,0
24_frame_455,62,4,0
24_frame_456,62,4,0
24_frame_457,62,4,0
24_frame_458,62,4,0
24_frame_459,62,4,0
24_frame_460,62,4,0
24_frame_461,62,4,0
24_frame_462,62,4,0
24_frame_463,62,4,0
24_frame_464,61,4,0
24_frame_465,61,4,0
24_frame_466,61,4,0
24_frame_467,61,4,0
24_frame_468,61,4,0
24_frame_469,61,4,0
24_frame_470,60,4,0
24_frame_471,60,4,0
24_frame_472,60,4,0
24_frame_473,60,4,0
24_frame_474,60,4,0
24_frame_475,60,4,0
24_frame_476,60,4,0
24_frame_477,60,4,0
24_frame_478,60,4,0
24_frame_479,59,4,0
24_frame_480,60,4,0
24_frame_481,60,4,0
24_frame_482,60,4,0
24_frame_483,60,4,0
24_frame_484,60,4,0
24_frame_485,60,4,0
24_frame_486,60,4,0
24_frame_487,60,4,0
24_frame_488,60,4,0
24_frame_489,61,4,0
24_frame_490,61,4,0
24_frame_491,61,4,0
24_frame_492,61,4,0
24_frame_493,62,4,0
24_frame_494,63,4,0
24_frame_495,63,4,0
24_frame_496,63,4,0
24_frame_497,63,4,0
24_frame_498,63,4,0
24_frame_499,63,4,0
24_frame_500,64,4,0
24_frame_501,64,4,0
24_frame_502,64,4,0
24_frame_503,64,4,0
24_frame_504,63,4,0
24_frame_505,63,4,0
24_frame_506,63,4,0
24_frame_507,63,4,0
24_frame_508,63,4,0
24_frame_509,63,4,0
24_frame_510,63,4,0
24_frame_511,63,4,0
24_frame_512,63,4,0
24_frame_513,63,4,0
24_frame_514,63,4,0
24_frame_515,63,4,0
24_frame_516,63,4,0
24_frame_517,64,4,0
24_frame_518,64,4,0
24_frame_519,64,4,0
24_frame_520,64,4,0
24_frame_521,64,4,0
24_frame_522,64,4,0
24_frame_523,64,4,0
24_frame_524,64,4,0
24_frame_525,64,4,0
24_frame_526,64,4,0
24_frame_527,64,4,0
24_frame_528,64,4,0
24_frame_529,64,4,0
24_frame_530,64,4,0
24_frame_531,64,4,0
24_frame_532,63,4,0
24_frame_533,63,4,0
24_frame_534,63,4,0
24_frame_535,63,4,0
24_frame_536,63,4,0
24_frame_537,63,4,0
24_frame_538,63,4,0
24_frame_539,63,4,0
24_frame_540,63,4,0
24_frame_541,63,4,0
24_frame_542,63,4,0
24_frame_543,63,4,0
24_frame_544,63,4,0
24_frame_545,63,4,0
24_frame_546,63,4,0
24_frame_547,63,4,0
24_frame_548,63,4,0
24_frame_549,63,4,0
24_frame_550,63,4,0
24_frame_551,63,4,0
24_frame_552,63,4,0
24_frame_553,63,4,0
24_frame_554,62,4,0
24_frame_555,62,4,0
24_frame_556,62,4,0
24_frame_557,62,4,0
24_frame_558,62,4,0
24_frame_559,62,4,0
24_frame_560,62,4,0
24_frame_561,62,4,0
24_frame_562,62,4,0
24_frame_563,62,4,0
24_frame_564,62,4,0
24_frame_565,62,4,0
24_frame_566,62,4,0
24_frame_567,62,4,0
24_frame_568,62,4,0
24_frame_569,62,4,0
24_frame_570,62,4,0
24_frame_571,62,4,0
24_frame_572,62,4,0
24_frame_573,62,4,0
24_frame_574,62,4,0
24_frame_575,62,4,0
24_frame_576,62,4,0
24_frame_577,61,4,0
24_frame_578,61,4,0
24_frame_579,61,4,0
24_frame_580,61,4,0
24_frame_581,61,4,0
24_frame_582,61,4,0
24_frame_583,61,4,0
24_frame_584,61,4,0
24_frame_585,61,4,0
24_frame_586,61,4,0
24_frame_587,61,4,0
24_frame_588,61,4,0
24_frame_589,61,4,0
24_frame_590,61,4,0
24_frame_591,61,4,0
24_frame_592,61,4,0
24_frame_593,62,4,0
24_frame_594,62,4,0
24_frame_595,62,4,0
24_frame_596,62,4,0
24_frame_597,62,4,0
24_frame_598,62,4,0
24_frame_599,62,4,0
24_frame_600,62,4,0
24_frame_601,62,4,0
24_frame_602,62,4,0
24_frame_603,62,4,0
24_frame_604,62,4,0
24_frame_605,62,4,0
24_frame_606,62,4,0
24_frame_607,62,4,0
24_frame_608,62,4,0
24_frame_609,62,4,0
24_frame_610,62,4,0
24_frame_611,62,4,0
24_frame_612,62,4,0
24_frame_613,62,4,0
24_frame_614,62,4,0
24_frame_615,62,4,0
24_frame_616,62,4,0
24_frame_617,62,4,0
24_frame_618,62,4,0
24_frame_619,62,4,0
24_frame_620,62,4,0
24_frame_621,62,4,0
24_frame_622,62,4,0
24_frame_623,62,4,0
24_frame_624,61,4,0
24_frame_625,61,4,0
24_frame_626,61,4,0
24_frame_627,61,4,0
24_frame_628,61,4,0
24_frame_629,61,4,0
24_frame_630,61,4,0
24_frame_631,60,4,0
24_frame_632,60,4,0
24_frame_633,60,4,0
24_frame_634,60,4,0
24_frame_635,60,4,0
24_frame_636,60,4,0
24_frame_637,60,4,0
24_frame_638,60,4,0
24_frame_639,60,4,0
24_frame_640,60,4,0
24_frame_641,60,4,0
24_frame_642,59,4,0
24_frame_643,59,4,0
24_frame_644,59,4,0
24_frame_645,59,4,0
24_frame_646,59,4,0
24_frame_647,59,4,0
24_frame_648,59,4,0
24_frame_649,58,4,0
24_frame_650,58,4,0
24_frame_651,58,4,0
24_frame_652,59,4,0
24_frame_653,59,4,0
24_frame_654,59,4,0
24_frame_655,59,4,0
24_frame_656,59,4,0
24_frame_657,59,4,0
24_frame_658,59,4,0
24_frame_659,59,4,0
24_frame_660,59,4,0
24_frame_661,59,4,0
24_frame_662,59,4,0
24_frame_663,59,4,0
24_frame_664,59,4,0
24_frame_665,59,4,0
24_frame_666,59,4,0
24_frame_667,59,4,0
24_frame_668,58,4,0
24_frame_669,58,4,0
24_frame_670,58,4,0
24_frame_671,58,4,0
24_frame_672,58,4,0
24_frame_673,58,4,0
24_frame_674,58,4,0
24_frame_675,58,4,0
24_frame_676,58,4,0
24_frame_677,58,4,0
24_frame_678,58,4,0
24_frame_679,58,4,0
24_frame_680,58,4,0
24_frame_681,58,4,0
24_frame_682,58,4,0
24_frame_683,58,4,0
24_frame_684,58,4,0
24_frame_685,58,4,0
24_frame_686,58,4,0
24_frame_687,58,4,0
24_frame_688,58,4,0
24_frame_689,58,4,0
24_frame_690,58,4,0
24_frame_691,58,4,0
24_frame_692,58,4,0
24_frame_693,58,4,0
24_frame_694,58,4,0
24_frame_695,58,4,0
24_frame_696,59,4,0
24_frame_697,59,4,0
24_frame_698,59,4,0
24_frame_699,59,4,0
24_frame_700,59,4,0
24_frame_701,59,4,0
24_frame_702,59,4,0
24_frame_703,59,4,0
24_frame_704,59,4,0
24_frame_705,59,4,0
24_frame_706,59,4,0
24_frame_707,59,4,0
24_frame_708,59,4,0
24_frame_709,58,4,0
24_frame_710,58,4,0
24_frame_711,60,4,0
24_frame_712,60,4,0
24_frame_713,60,4,0
24_frame_714,60,4,0
24_frame_715,60,4,0
24_frame_716,60,4,0
24_frame_717,60,4,0
24_frame_718,60,4,0
24_frame_719,60,4,0
24_frame_720,60,4,0
24_frame_721,60,4,0
24_frame_722,60,4,0
24_frame_723,60,4,0
24_frame_724,60,4,0
24_frame_725,60,4,0
24_frame_726,60,4,0
24_frame_727,60,4,0
24_frame_728,60,4,0
24_frame_729,60,4,0
24_frame_730,60,4,0
24_frame_731,60,4,0
24_frame_732,60,4,0
24_frame_733,60,4,0
24_frame_734,60,4,0
24_frame_735,60,4,0
24_frame_736,60,4,0
24_frame_737,60,4,0
24_frame_738,60,4,0
24_frame_739,60,4,0
24_frame_740,60,4,0
24_frame_741,60,4,0
24_frame_742,60,4,0
24_frame_743,60,4,0
24_frame_744,60,4,0
24_frame_745,60,4,0
24_frame_746,60,4,0
24_frame_747,60,4,0
24_frame_748,60,4,0
24_frame_749,60,4,0
24_frame_750,60,4,0
24_frame_751,60,4,0
24_frame_752,60,4,0
24_frame_753,60,4,0
24_frame_754,60,4,0
24_frame_755,60,4,0
24_frame_756,60,4,0
24_frame_757,60,4,0
24_frame_758,61,4,0
24_frame_759,61,4,0
24_frame_760,61,4,0
24_frame_761,61,4,0
24_frame_762,61,4,0
24_frame_763,61,4,0
24_frame_764,60,4,0
24_frame_765,61,4,0
24_frame_766,61,4,0
24_frame_767,61,4,0
24_frame_768,61,4,0
24_frame_769,61,4,0
24_frame_770,61,4,0
24_frame_771,60,4,0
24_frame_772,60,4,0
24_frame_773,60,4,0
24_frame_774,60,4,0
24_frame_775,60,4,0
24_frame_776,60,4,0
24_frame_777,60,4,0
24_frame_778,61,4,0
24_frame_779,60,4,0
24_frame_780,60,4,0
24_frame_781,60,4,0
24_frame_782,60,4,0
24_frame_783,60,4,0
24_frame_784,60,4,0
24_frame_785,60,4,0
24_frame_786,60,4,0
24_frame_787,60,4,0
24_frame_788,60,4,0
24_frame_789,60,4,0
24_frame_790,60,4,0
24_frame_791,60,4,0
24_frame_792,60,4,0
24_frame_793,60,4,0
24_frame_794,60,4,0
24_frame_795,60,4,0
24_frame_796,60,4,0
24_frame_797,60,4,0
24_frame_798,60,4,0
24_frame_799,60,4,0
24_frame_800,60,4,0
24_frame_801,60,4,0
24_frame_802,60,4,0
24_frame_803,60,4,0
24_frame_804,60,4,0
24_frame_805,60,4,0
24_frame_806,60,4,0
24_frame_807,60,4,0
24_frame_808,60,4,0
24_frame_809,59,4,0
24_frame_810,59,4,0
24_frame_811,59,4,0
24_frame_812,59,4,0
24_frame_813,59,4,0
24_frame_814,59,4,0
24_frame_815,59,4,0
24_frame_816,59,4,0
24_frame_817,59,4,0
24_frame_818,59,4,0
24_frame_819,59,4,0
24_frame_820,59,4,0
24_frame_821,59,4,0
24_frame_822,59,4,0
24_frame_823,59,4,0
24_frame_824,59,4,0
24_frame_825,59,4,0
24_frame_826,59,4,0
24_frame_827,59,4,0
24_frame_828,59,4,0
24_frame_829,59,4,0
24_frame_830,59,4,0
24_frame_831,59,4,0
24_frame_832,59,4,0
24_frame_833,59,4,0
24_frame_834,59,4,0
24_frame_835,59,4,0
24_frame_836,59,4,0
24_frame_837,59,4,0
24_frame_838,59,4,0
24_frame_839,59,4,0
24_frame_840,59,4,0
24_frame_841,59,4,0
24_frame_842,59,4,0
24_frame_843,59,4,0
24_frame_844,59,4,0
24_frame_845,59,4,0
24_frame_846,59,4,0
24_frame_847,59,4,0
24_frame_848,59,4,0
24_frame_849,59,4,0
24_frame_850,59,4,0
24_frame_851,59,4,0
24_frame_852,59,4,0
24_frame_853,59,4,0
24_frame_854,59,4,0
24_frame_855,59,4,0
24_frame_856,59,4,0
24_frame_857,59,4,0
24_frame_858,59,4,0
24_frame_859,59,4,0
24_frame_860,59,4,0
24_frame_861,59,4,0
24_frame_862,59,4,0
24_frame_863,59,4,0
24_frame_864,59,4,0
24_frame_865,60,4,0
24_frame_866,60,4,0
24_frame_867,60,4,0
24_frame_868,60,4,0
24_frame_869,60,4,0
24_frame_870,60,4,0
24_frame_871,60,4,0
24_frame_872,60,4,0
24_frame_873,60,4,0
24_frame_874,60,4,0
24_frame_875,60,4,0
24_frame_876,60,4,0
24_frame_877,60,4,0
24_frame_878,60,4,0
24_frame_879,60,4,0
24_frame_880,60,4,0
24_frame_881,60,4,0
24_frame_882,60,4,0
24_frame_883,60,4,0
24_frame_884,60,4,0
24_frame_885,60,4,0
24_frame_886,60,4,0
24_frame_887,60,4,0
24_frame_888,60,4,0
24_frame_889,60,4,0
24_frame_890,60,4,0
24_frame_891,60,4,0
24_frame_892,60,4,0
24_frame_893,60,4,0
24_frame_894,60,4,0
24_frame_895,60,4,0
24_frame_896,60,4,0
24_frame_897,60,4,0
24_frame_898,60,4,0
24_frame_899,60,4,0
24_frame_900,60,4,0
24_frame_901,60,4,0
24_frame_902,60,4,0
24_frame_903,60,4,0
24_frame_904,60,4,0
24_frame_905,60,4,0
24_frame_906,60,4,0
24_frame_907,60,4,0
24_frame_908,60,4,0
24_frame_909,60,4,0
24_frame_910,60,4,0
24_frame_911,61,4,0
24_frame_912,61,4,0
24_frame_913,61,4,0
24_frame_914,61,4,0
24_frame_915,61,4,0
24_frame_916,61,4,0
24_frame_917,61,4,0
24_frame_918,61,4,0
24_frame_919,61,4,0
24_frame_920,61,4,0
24_frame_921,61,4,0
24_frame_922,61,4,0
24_frame_923,61,4,0
24_frame_924,61,4,0
24_frame_925,61,4,0
24_frame_926,61,4,0
24_frame_927,61,4,0
24_frame_928,61,4,0
24_frame_929,61,4,0
24_frame_930,61,4,0
24_frame_931,61,4,0
24_frame_932,61,4,0
24_frame_933,61,4,0
24_frame_934,61,4,0
24_frame_935,61,4,0
24_frame_936,61,4,0
24_frame_937,61,4,0
24_frame_938,61,4,0
24_frame_939,61,4,0
24_frame_940,61,4,0
24_frame_941,61,4,0
24_frame_942,61,4,0
24_frame_943,61,4,0
24_frame_944,61,4,0
24_frame_945,61,4,0
24_frame_946,61,4,0
24_frame_947,61,4,0
24_frame_948,61,4,0
24_frame_949,61,4,0
24_frame_950,61,4,0
24_frame_951,61,4,0
24_frame_952,61,4,0
24_frame_953,61,4,0
24_frame_954,61,4,0
24_frame_955,61,4,0
24_frame_956,61,4,0
24_frame_957,61,4,0
24_frame_958,61,4,0
24_frame_959,61,4,0
24_frame_960,61,4,0
